1750301801356|MAIN|L#HPG|27150|1500|2327800|09:56:41|27150|sd|0|0|R|MAIN|1750301801199
1750301806887|MAIN|L#HPG|27150|100|2327900|09:56:46|27150|sd|0|0|R|MAIN|1750301806665
1750301821217|MAIN|L#HPG|27150|1500|2329400|09:57:01|27150|sd|0|0|R|MAIN|1750301821034
1750301821863|MAIN|L#HPG|27150|300|2329700|09:57:01|27150|sd|0|0|R|MAIN|1750301821720
1750301822224|MAIN|L#HPG|27150|200|2329900|09:57:02|27150|sd|0|0|R|MAIN|1750301822099
1750301823997|MAIN|L#HPG|27150|300|2330200|09:57:03|27150|sd|0|0|R|MAIN|1750301823801
1750301836248|MAIN|L#HPG|27150|500|2330700|09:57:15|27150|sd|0|0|R|MAIN|1750301835986
1750301840240|MAIN|L#HPG|27150|10000|2340700|09:57:20|27150|sd|0|0|R|MAIN|1750301840101
1750301841263|MAIN|L#HPG|27150|5000|2345700|09:57:21|27150|sd|0|0|R|MAIN|1750301841021
1750301845380|MAIN|L#HPG|27150|500|2346200|09:57:25|27150|sd|0|0|R|MAIN|1750301845215
1750301846532|MAIN|L#HPG|27150|20000|2366200|09:57:26|27150|sd|0|0|R|MAIN|1750301846389
1750301847809|MAIN|L#HPG|27150|1100|2367300|09:57:27|27150|sd|0|0|R|MAIN|1750301847725
1750301850174|MAIN|L#HPG|27150|300|2367600|09:57:29|27150|sd|0|0|R|MAIN|1750301849981
1750301850622|MAIN|L#HPG|27150|400|2368000|09:57:30|27150|sd|0|0|R|MAIN|1750301850444
1750301851948|MAIN|L#HPG|27150|1000|2369000|09:57:31|27150|sd|0|0|R|MAIN|1750301851853
1750301852571|MAIN|L#HPG|27200|200|2369200|09:57:32|27150|bu|50|0.18|U|MAIN|1750301852455
1750301855310|MAIN|L#HPG|27200|300|2369500|09:57:35|27150|bu|50|0.18|U|MAIN|1750301855170
1750301855563|MAIN|L#HPG|27150|500|2370000|09:57:35|27150|sd|0|0|R|MAIN|1750301855427
1750301860270|MAIN|L#HPG|27200|1000|2371000|09:57:40|27150|bu|50|0.18|U|MAIN|1750301860124
1750301860718|MAIN|L#HPG|27150|600|2371600|09:57:40|27150|sd|0|0|R|MAIN|1750301860527
1750301862178|MAIN|L#HPG|27150|200|2371800|09:57:42|27150|sd|0|0|R|MAIN|1750301862112
1750301865714|MAIN|L#HPG|27150|100|2371900|09:57:45|27150|sd|0|0|R|MAIN|1750301865499
1750301867976|MAIN|L#HPG|27150|300|2372200|09:57:47|27150|sd|0|0|R|MAIN|1750301867863
1750301868734|MAIN|L#HPG|27150|300|2372500|09:57:48|27150|sd|0|0|R|MAIN|1750301868573
1750301868839|MAIN|L#HPG|27150|100|2372600|09:57:48|27150|sd|0|0|R|MAIN|1750301868661
1750301869480|MAIN|L#HPG|27150|500|2373100|09:57:49|27150|sd|0|0|R|MAIN|1750301869381
1750301869480|MAIN|L#HPG|27150|300|2373400|09:57:49|27150|sd|0|0|R|MAIN|1750301869381
1750301875120|MAIN|L#HPG|27150|200|2373600|09:57:54|27150|sd|0|0|R|MAIN|1750301874906
1750301875931|MAIN|L#HPG|27150|700|2374300|09:57:55|27150|sd|0|0|R|MAIN|1750301875778
1750301875932|MAIN|L#HPG|27150|200|2374500|09:57:55|27150|sd|0|0|R|MAIN|1750301875778
1750301875932|MAIN|L#HPG|27150|300|2374800|09:57:55|27150|sd|0|0|R|MAIN|1750301875778
1750301875933|MAIN|L#HPG|27150|500|2375300|09:57:55|27150|sd|0|0|R|MAIN|1750301875778
1750301875934|MAIN|L#HPG|27150|1700|2377000|09:57:55|27150|sd|0|0|R|MAIN|1750301875778
1750301877443|MAIN|L#HPG|27150|400|2377400|09:57:57|27150|sd|0|0|R|MAIN|1750301877222
1750301882321|MAIN|L#HPG|27150|2900|2380300|09:58:02|27150|sd|0|0|R|MAIN|1750301882070
1750301882322|MAIN|L#HPG|27150|1000|2381300|09:58:02|27150|sd|0|0|R|MAIN|1750301882070
1750301882323|MAIN|L#HPG|27150|7300|2388600|09:58:02|27150|sd|0|0|R|MAIN|1750301882070
1750301883778|MAIN|L#HPG|27150|1000|2389600|09:58:03|27150|sd|0|0|R|MAIN|1750301883585
1750301884120|MAIN|L#HPG|27150|300|2389900|09:58:03|27150|sd|0|0|R|MAIN|1750301883939
1750301884208|MAIN|L#HPG|27150|600|2391900|09:58:04|27150|sd|0|0|R|MAIN|1750301884068
1750301884208|MAIN|L#HPG|27150|1400|2391300|09:58:04|27150|sd|0|0|R|MAIN|1750301884068
1750301888049|MAIN|L#HPG|27150|300|2392200|09:58:07|27150|sd|0|0|R|MAIN|1750301887993
1750301889179|MAIN|L#HPG|27150|100|2392300|09:58:09|27150|sd|0|0|R|MAIN|1750301889013
1750301889192|MAIN|L#HPG|27150|500|2392800|09:58:09|27150|sd|0|0|R|MAIN|1750301889013
1750301890868|MAIN|L#HPG|27150|500|2393300|09:58:10|27150|sd|0|0|R|MAIN|1750301890699
1750301890869|MAIN|L#HPG|27150|700|2394000|09:58:10|27150|sd|0|0|R|MAIN|1750301890699
1750301890869|MAIN|L#HPG|27150|100|2394700|09:58:10|27150|sd|0|0|R|MAIN|1750301890699
1750301890869|MAIN|L#HPG|27150|3700|2398400|09:58:10|27150|sd|0|0|R|MAIN|1750301890699
1750301890870|MAIN|L#HPG|27150|600|2394600|09:58:10|27150|sd|0|0|R|MAIN|1750301890699
1750301890871|MAIN|L#HPG|27150|100|2398500|09:58:10|27150|sd|0|0|R|MAIN|1750301890699
1750301890871|MAIN|L#HPG|27150|500|2399000|09:58:10|27150|sd|0|0|R|MAIN|1750301890699
1750301890872|MAIN|L#HPG|27150|1000|2406400|09:58:10|27150|sd|0|0|R|MAIN|1750301890699
1750301890872|MAIN|L#HPG|27150|100|2399400|09:58:10|27150|sd|0|0|R|MAIN|1750301890699
1750301890872|MAIN|L#HPG|27150|100|2399500|09:58:10|27150|sd|0|0|R|MAIN|1750301890699
1750301890873|MAIN|L#HPG|27150|5900|2405400|09:58:10|27150|sd|0|0|R|MAIN|1750301890699
1750301890873|MAIN|L#HPG|27150|4000|2410400|09:58:10|27150|sd|0|0|R|MAIN|1750301890699
1750301890873|MAIN|L#HPG|27150|100|2410500|09:58:10|27150|sd|0|0|R|MAIN|1750301890699
1750301890874|MAIN|L#HPG|27150|2100|2413700|09:58:10|27150|sd|0|0|R|MAIN|1750301890699
1750301890874|MAIN|L#HPG|27150|1100|2411600|09:58:10|27150|sd|0|0|R|MAIN|1750301890699
1750301890888|MAIN|L#HPG|27150|300|2399300|09:58:10|27150|sd|0|0|R|MAIN|1750301890699
1750301891457|MAIN|L#HPG|27150|1000|2417600|09:58:11|27150|sd|0|0|R|MAIN|1750301891271
1750301891458|MAIN|L#HPG|27150|200|2417800|09:58:11|27150|sd|0|0|R|MAIN|1750301891271
1750301891458|MAIN|L#HPG|27150|2900|2416600|09:58:11|27150|sd|0|0|R|MAIN|1750301891271
1750301891470|MAIN|L#HPG|27150|500|2418400|09:58:11|27150|sd|0|0|R|MAIN|1750301891271
1750301891470|MAIN|L#HPG|27150|1000|2419400|09:58:11|27150|sd|0|0|R|MAIN|1750301891271
1750301891471|MAIN|L#HPG|27150|100|2419500|09:58:11|27150|sd|0|0|R|MAIN|1750301891271
1750301891471|MAIN|L#HPG|27150|100|2417900|09:58:11|27150|sd|0|0|R|MAIN|1750301891271
1750301891488|MAIN|L#HPG|27150|100|2419700|09:58:11|27150|sd|0|0|R|MAIN|1750301891271
1750301891489|MAIN|L#HPG|27150|100|2419800|09:58:11|27150|sd|0|0|R|MAIN|1750301891271
1750301891490|MAIN|L#HPG|27150|1000|2421600|09:58:11|27150|sd|0|0|R|MAIN|1750301891271
1750301891490|MAIN|L#HPG|27150|1000|2424600|09:58:11|27150|sd|0|0|R|MAIN|1750301891271
1750301891491|MAIN|L#HPG|27150|100|2442300|09:58:11|27150|sd|0|0|R|MAIN|1750301891271
1750301891491|MAIN|L#HPG|27150|100|2419600|09:58:11|27150|sd|0|0|R|MAIN|1750301891271
1750301891492|MAIN|L#HPG|27150|300|2420400|09:58:11|27150|sd|0|0|R|MAIN|1750301891271
1750301891493|MAIN|L#HPG|27150|300|2420100|09:58:11|27150|sd|0|0|R|MAIN|1750301891271
1750301891493|MAIN|L#HPG|27150|100|2420500|09:58:11|27150|sd|0|0|R|MAIN|1750301891271
1750301891494|MAIN|L#HPG|27150|1500|2448800|09:58:11|27150|sd|0|0|R|MAIN|1750301891271
1750301891494|MAIN|L#HPG|27150|100|2420600|09:58:11|27150|sd|0|0|R|MAIN|1750301891271
1750301891498|MAIN|L#HPG|27150|2000|2423600|09:58:11|27150|sd|0|0|R|MAIN|1750301891271
1750301891499|MAIN|L#HPG|27150|100|2424700|09:58:11|27150|sd|0|0|R|MAIN|1750301891271
1750301891499|MAIN|L#HPG|27150|3000|2427700|09:58:11|27150|sd|0|0|R|MAIN|1750301891271
1750301891499|MAIN|L#HPG|27150|10000|2442200|09:58:11|27150|sd|0|0|R|MAIN|1750301891271
1750301891500|MAIN|L#HPG|27150|500|2458800|09:58:11|27150|sd|0|0|R|MAIN|1750301891271
1750301891501|MAIN|L#HPG|27150|500|2482200|09:58:11|27150|sd|0|0|R|MAIN|1750301891271
1750301891508|MAIN|L#HPG|27150|600|2487800|09:58:11|27150|sd|0|0|R|MAIN|1750301891271
1750301891508|MAIN|L#HPG|27150|5000|2497800|09:58:11|27150|sd|0|0|R|MAIN|1750301891271
1750301891509|MAIN|L#HPG|27150|100|2498700|09:58:11|27150|sd|0|0|R|MAIN|1750301891271
1750301891509|MAIN|L#HPG|27150|3500|2508200|09:58:11|27150|sd|0|0|R|MAIN|1750301891271
1750301891522|MAIN|L#HPG|27150|4500|2432200|09:58:11|27150|sd|0|0|R|MAIN|1750301891271
1750301891524|MAIN|L#HPG|27150|5000|2447300|09:58:11|27150|sd|0|0|R|MAIN|1750301891271
1750301891524|MAIN|L#HPG|27150|100|2448900|09:58:11|27150|sd|0|0|R|MAIN|1750301891271
1750301891547|MAIN|L#HPG|27150|9400|2458300|09:58:11|27150|sd|0|0|R|MAIN|1750301891271
1750301891547|MAIN|L#HPG|27150|5000|2463800|09:58:11|27150|sd|0|0|R|MAIN|1750301891271
1750301891548|MAIN|L#HPG|27150|7000|2470800|09:58:11|27150|sd|0|0|R|MAIN|1750301891271
1750301891548|MAIN|L#HPG|27150|3000|2474800|09:58:11|27150|sd|0|0|R|MAIN|1750301891271
1750301891548|MAIN|L#HPG|27150|100|2474900|09:58:11|27150|sd|0|0|R|MAIN|1750301891271
1750301891548|MAIN|L#HPG|27150|3000|2487200|09:58:11|27150|sd|0|0|R|MAIN|1750301891271
1750301891549|MAIN|L#HPG|27150|600|2498400|09:58:11|27150|sd|0|0|R|MAIN|1750301891271
1750301891550|MAIN|L#HPG|27150|100|2498500|09:58:11|27150|sd|0|0|R|MAIN|1750301891271
1750301891581|MAIN|L#HPG|27150|100|2498600|09:58:11|27150|sd|0|0|R|MAIN|1750301891271
1750301891581|MAIN|L#HPG|27150|1000|2500700|09:58:11|27150|sd|0|0|R|MAIN|1750301891271
1750301891582|MAIN|L#HPG|27150|1000|2471800|09:58:11|27150|sd|0|0|R|MAIN|1750301891271
1750301891582|MAIN|L#HPG|27150|100|2475000|09:58:11|27150|sd|0|0|R|MAIN|1750301891271
1750301891582|MAIN|L#HPG|27150|5000|2480000|09:58:11|27150|sd|0|0|R|MAIN|1750301891271
1750301891602|MAIN|L#HPG|27150|1000|2481000|09:58:11|27150|sd|0|0|R|MAIN|1750301891271
1750301891603|MAIN|L#HPG|27150|700|2481700|09:58:11|27150|sd|0|0|R|MAIN|1750301891271
1750301891604|MAIN|L#HPG|27150|2000|2484200|09:58:11|27150|sd|0|0|R|MAIN|1750301891271
1750301891604|MAIN|L#HPG|27150|5000|2492800|09:58:11|27150|sd|0|0|R|MAIN|1750301891271
1750301891605|MAIN|L#HPG|27150|1000|2499700|09:58:11|27150|sd|0|0|R|MAIN|1750301891271
1750301891606|MAIN|L#HPG|27150|4000|2504700|09:58:11|27150|sd|0|0|R|MAIN|1750301891271
1750301891607|MAIN|L#HPG|27150|5500|2513700|09:58:11|27150|sd|0|0|R|MAIN|1750301891271
1750301891655|MAIN|L#HPG|27150|1000|2514700|09:58:11|27150|sd|0|0|R|MAIN|1750301891408
1750301891866|MAIN|L#HPG|27150|1000|2519200|09:58:11|27150|sd|0|0|R|MAIN|1750301891656
1750301891880|MAIN|L#HPG|27150|400|2519900|09:58:11|27150|sd|0|0|R|MAIN|1750301891656
1750301891976|MAIN|L#HPG|27150|3500|2518200|09:58:11|27150|sd|0|0|R|MAIN|1750301891656
1750301891976|MAIN|L#HPG|27150|5000|2527200|09:58:11|27150|sd|0|0|R|MAIN|1750301891656
1750301891976|MAIN|L#HPG|27150|1000|2558200|09:58:11|27150|sd|0|0|R|MAIN|1750301891656
1750301891977|MAIN|L#HPG|27150|700|2560800|09:58:11|27150|sd|0|0|R|MAIN|1750301891656
1750301891979|MAIN|L#HPG|27150|3000|2575700|09:58:11|27150|sd|0|0|R|MAIN|1750301891656
1750301891979|MAIN|L#HPG|27150|1000|2576700|09:58:11|27150|sd|0|0|R|MAIN|1750301891656
1750301891979|MAIN|L#HPG|27150|2000|2580800|09:58:11|27150|sd|0|0|R|MAIN|1750301891656
1750301891981|MAIN|L#HPG|27150|300|2519500|09:58:11|27150|sd|0|0|R|MAIN|1750301891656
1750301891981|MAIN|L#HPG|27150|2000|2521900|09:58:11|27150|sd|0|0|R|MAIN|1750301891656
1750301891981|MAIN|L#HPG|27150|100|2522000|09:58:11|27150|sd|0|0|R|MAIN|1750301891656
1750301891982|MAIN|L#HPG|27150|200|2522200|09:58:11|27150|sd|0|0|R|MAIN|1750301891656
1750301891985|MAIN|L#HPG|27150|1000|2562100|09:58:11|27150|sd|0|0|R|MAIN|1750301891656
1750301891985|MAIN|L#HPG|27150|30000|2557200|09:58:11|27150|sd|0|0|R|MAIN|1750301891656
1750301891986|MAIN|L#HPG|27150|4400|2568100|09:58:11|27150|sd|0|0|R|MAIN|1750301891656
1750301891985|MAIN|L#HPG|27150|200|2562300|09:58:11|27150|sd|0|0|R|MAIN|1750301891656
1750301891986|MAIN|L#HPG|27150|2900|2572000|09:58:11|27150|sd|0|0|R|MAIN|1750301891656
1750301891986|MAIN|L#HPG|27150|200|2572200|09:58:11|27150|sd|0|0|R|MAIN|1750301891656
1750301891987|MAIN|L#HPG|27150|100|2572300|09:58:11|27150|sd|0|0|R|MAIN|1750301891656
1750301891987|MAIN|L#HPG|27150|400|2572700|09:58:11|27150|sd|0|0|R|MAIN|1750301891656
1750301891987|MAIN|L#HPG|27150|2000|2578700|09:58:11|27150|sd|0|0|R|MAIN|1750301891656
1750301891987|MAIN|L#HPG|27150|100|2578800|09:58:11|27150|sd|0|0|R|MAIN|1750301891656
1750301891989|MAIN|L#HPG|27150|100|2558300|09:58:11|27150|sd|0|0|R|MAIN|1750301891656
1750301891989|MAIN|L#HPG|27150|100|2558400|09:58:11|27150|sd|0|0|R|MAIN|1750301891656
1750301891989|MAIN|L#HPG|27150|200|2558600|09:58:11|27150|sd|0|0|R|MAIN|1750301891656
1750301891990|MAIN|L#HPG|27150|1500|2560100|09:58:11|27150|sd|0|0|R|MAIN|1750301891656
1750301891990|MAIN|L#HPG|27150|100|2560900|09:58:11|27150|sd|0|0|R|MAIN|1750301891656
1750301891990|MAIN|L#HPG|27150|200|2561100|09:58:11|27150|sd|0|0|R|MAIN|1750301891656
1750301891991|MAIN|L#HPG|27150|1400|2563700|09:58:11|27150|sd|0|0|R|MAIN|1750301891656
1750301891991|MAIN|L#HPG|27150|1000|2569100|09:58:11|27150|sd|0|0|R|MAIN|1750301891656
1750301891993|MAIN|L#HPG|27150|200|2581000|09:58:11|27150|sd|0|0|R|MAIN|1750301891656
1750301891994|MAIN|L#HPG|27150|100|2583800|09:58:11|27150|sd|0|0|R|MAIN|1750301891656
1750301891994|MAIN|L#HPG|27150|2000|2588300|09:58:11|27150|sd|0|0|R|MAIN|1750301891656
1750301891995|MAIN|L#HPG|27150|500|2588800|09:58:11|27150|sd|0|0|R|MAIN|1750301891656
1750301891996|MAIN|L#HPG|27150|10000|2600800|09:58:11|27150|sd|0|0|R|MAIN|1750301891656
1750301891996|MAIN|L#HPG|27150|100|2600900|09:58:11|27150|sd|0|0|R|MAIN|1750301891656
1750301892002|MAIN|L#HPG|27150|1000|2582000|09:58:11|27150|sd|0|0|R|MAIN|1750301891656
1750301892003|MAIN|L#HPG|27150|2500|2586300|09:58:11|27150|sd|0|0|R|MAIN|1750301891656
1750301892012|MAIN|L#HPG|27150|800|2582800|09:58:11|27150|sd|0|0|R|MAIN|1750301891656
1750301892012|MAIN|L#HPG|27150|900|2583700|09:58:11|27150|sd|0|0|R|MAIN|1750301891656
1750301892013|MAIN|L#HPG|27150|2000|2590800|09:58:11|27150|sd|0|0|R|MAIN|1750301891656
1750301895976|MAIN|L#HPG|27150|100|2601000|09:58:15|27150|bu|0|0|R|MAIN|1750301895818
1750301898036|MAIN|L#HPG|27150|500|2601500|09:58:17|27150|bu|0|0|R|MAIN|1750301897882
1750301899333|MAIN|L#HPG|27100|3000|2604500|09:58:19|27150|sd|-50|-0.18|D|MAIN|1750301899230
1750301909691|MAIN|L#HPG|27100|3000|2607500|09:58:29|27150|sd|-50|-0.18|D|MAIN|1750301909657
1750301909692|MAIN|L#HPG|27100|7000|2614500|09:58:29|27150|sd|-50|-0.18|D|MAIN|1750301909657
1750301910645|MAIN|L#HPG|27100|100|2614600|09:58:30|27150|sd|-50|-0.18|D|MAIN|1750301910566
1750301911160|MAIN|L#HPG|27100|1000|2616700|09:58:31|27150|sd|-50|-0.18|D|MAIN|1750301911006
1750301911182|MAIN|L#HPG|27100|1100|2617800|09:58:31|27150|sd|-50|-0.18|D|MAIN|1750301911006
1750301911182|MAIN|L#HPG|27100|1100|2620900|09:58:31|27150|sd|-50|-0.18|D|MAIN|1750301911010
1750301911182|MAIN|L#HPG|27100|1000|2621900|09:58:31|27150|sd|-50|-0.18|D|MAIN|1750301911011
1750301911183|MAIN|L#HPG|27100|1000|2618800|09:58:31|27150|sd|-50|-0.18|D|MAIN|1750301911007
1750301911183|MAIN|L#HPG|27100|1000|2619800|09:58:31|27150|sd|-50|-0.18|D|MAIN|1750301911008
1750301911206|MAIN|L#HPG|27100|1100|2615700|09:58:31|27150|sd|-50|-0.18|D|MAIN|1750301911004
1750301914570|MAIN|L#HPG|27100|500|2622400|09:58:34|27150|sd|-50|-0.18|D|MAIN|1750301914387
1750301914979|MAIN|L#HPG|27100|11300|2633700|09:58:34|27150|sd|-50|-0.18|D|MAIN|1750301914876
1750301915284|MAIN|L#HPG|27100|1000|2634700|09:58:35|27150|sd|-50|-0.18|D|MAIN|1750301915149
1750301918531|MAIN|L#HPG|27100|1000|2635700|09:58:38|27150|sd|-50|-0.18|D|MAIN|1750301918426
1750301923975|MAIN|L#HPG|27150|3600|2639300|09:58:43|27150|bu|0|0|R|MAIN|1750301923802
1750301935980|MAIN|L#HPG|27150|1000|2640300|09:58:55|27150|bu|0|0|R|MAIN|1750301935860
1750301936878|MAIN|L#HPG|27150|1000|2641300|09:58:56|27150|bu|0|0|R|MAIN|1750301936716
1750301937767|MAIN|L#HPG|27100|1500|2642800|09:58:57|27150|sd|-50|-0.18|D|MAIN|1750301937628
1750301937795|MAIN|L#HPG|27100|1000|2643800|09:58:57|27150|sd|-50|-0.18|D|MAIN|1750301937719
1750301944895|MAIN|L#HPG|27100|2000|2645800|09:59:04|27150|sd|-50|-0.18|D|MAIN|1750301944744
1750301948948|MAIN|L#HPG|27100|2500|2648300|09:59:08|27150|sd|-50|-0.18|D|MAIN|1750301948775
1750301950464|MAIN|L#HPG|27100|500|2648800|09:59:10|27150|sd|-50|-0.18|D|MAIN|1750301950271
1750301959680|MAIN|L#HPG|27100|10000|2658800|09:59:19|27150|sd|-50|-0.18|D|MAIN|1750301959593
1750301972223|MAIN|L#HPG|27100|4300|2663100|09:59:31|27150|sd|-50|-0.18|D|MAIN|1750301971977
1750301972224|MAIN|L#HPG|27100|200|2663300|09:59:31|27150|sd|-50|-0.18|D|MAIN|1750301971977
1750301972244|MAIN|L#HPG|27100|500|2663800|09:59:31|27150|sd|-50|-0.18|D|MAIN|1750301971977
1750301974115|MAIN|L#HPG|27100|200|2664000|09:59:33|27150|sd|-50|-0.18|D|MAIN|1750301973964
1750301974115|MAIN|L#HPG|27100|1500|2665500|09:59:33|27150|sd|-50|-0.18|D|MAIN|1750301973986
1750301974667|MAIN|L#HPG|27100|17800|2683300|09:59:34|27150|sd|-50|-0.18|D|MAIN|1750301974454
1750301974675|MAIN|L#HPG|27100|300|2683600|09:59:34|27150|sd|-50|-0.18|D|MAIN|1750301974454
1750301974677|MAIN|L#HPG|27100|100|2683700|09:59:34|27150|sd|-50|-0.18|D|MAIN|1750301974454
1750301974701|MAIN|L#HPG|27100|2000|2685700|09:59:34|27150|sd|-50|-0.18|D|MAIN|1750301974454
1750301974701|MAIN|L#HPG|27100|900|2686600|09:59:34|27150|sd|-50|-0.18|D|MAIN|1750301974454
1750301974701|MAIN|L#HPG|27100|2000|2688600|09:59:34|27150|sd|-50|-0.18|D|MAIN|1750301974454
1750301974723|MAIN|L#HPG|27100|1900|2690500|09:59:34|27150|sd|-50|-0.18|D|MAIN|1750301974454
1750301975905|MAIN|L#HPG|27100|1000|2691500|09:59:35|27150|sd|-50|-0.18|D|MAIN|1750301975547
1750301976128|MAIN|L#HPG|27100|2100|2693600|09:59:35|27150|sd|-50|-0.18|D|MAIN|1750301975980
1750301976148|MAIN|L#HPG|27100|1500|2695100|09:59:35|27150|sd|-50|-0.18|D|MAIN|1750301975980
1750301976148|MAIN|L#HPG|27100|100|2696500|09:59:35|27150|sd|-50|-0.18|D|MAIN|1750301975980
1750301976149|MAIN|L#HPG|27100|200|2695400|09:59:35|27150|sd|-50|-0.18|D|MAIN|1750301975980
1750301976149|MAIN|L#HPG|27100|1000|2696400|09:59:35|27150|sd|-50|-0.18|D|MAIN|1750301975980
1750301976155|MAIN|L#HPG|27100|100|2695200|09:59:35|27150|sd|-50|-0.18|D|MAIN|1750301975980
1750301979092|MAIN|L#HPG|27150|100|2696600|09:59:38|27150|bu|0|0|R|MAIN|1750301978919
1750301983425|MAIN|L#HPG|27100|100|2696700|09:59:43|27150|sd|-50|-0.18|D|MAIN|1750301983330
1750301994000|MAIN|L#HPG|27150|1100|2697800|09:59:53|27150|bu|0|0|R|MAIN|1750301993837
1750301997429|MAIN|L#HPG|27100|600|2698400|09:59:57|27150|sd|-50|-0.18|D|MAIN|1750301997225
1750302000069|MAIN|L#HPG|27100|100|2698500|09:59:59|27150|sd|-50|-0.18|D|MAIN|1750301999920
1750302001993|MAIN|L#HPG|27150|300|2698800|10:00:01|27150|bu|0|0|R|MAIN|1750302001479
1750302005094|MAIN|L#HPG|27150|100|2698900|10:00:04|27150|bu|0|0|R|MAIN|1750302004902
1750302007173|MAIN|L#HPG|27100|100|2699000|10:00:07|27150|sd|-50|-0.18|D|MAIN|1750302007067
1750302012426|MAIN|L#HPG|27100|200|2699200|10:00:12|27150|sd|-50|-0.18|D|MAIN|1750302012240
1750302027204|MAIN|L#HPG|27100|200|2699400|10:00:26|27150|sd|-50|-0.18|D|MAIN|1750302026948
1750302032046|MAIN|L#HPG|27100|300|2699700|10:00:31|27150|sd|-50|-0.18|D|MAIN|1750302031844
1750302032046|MAIN|L#HPG|27100|200|2699900|10:00:31|27150|sd|-50|-0.18|D|MAIN|1750302031844
1750302032063|MAIN|L#HPG|27100|200|2700100|10:00:31|27150|sd|-50|-0.18|D|MAIN|1750302031844
1750302032592|MAIN|L#HPG|27100|700|2701100|10:00:32|27150|sd|-50|-0.18|D|MAIN|1750302032368
1750302032613|MAIN|L#HPG|27100|300|2700400|10:00:32|27150|sd|-50|-0.18|D|MAIN|1750302032368
1750302038737|MAIN|L#HPG|27100|500|2701600|10:00:38|27150|sd|-50|-0.18|D|MAIN|1750302038513
1750302047118|MAIN|L#HPG|27100|200|2701800|10:00:46|27150|sd|-50|-0.18|D|MAIN|1750302046801
1750302047492|MAIN|L#HPG|27100|100|2701900|10:00:47|27150|sd|-50|-0.18|D|MAIN|1750302047321
1750302049245|MAIN|L#HPG|27100|1000|2702900|10:00:49|27150|sd|-50|-0.18|D|MAIN|1750302049044
1750302049444|MAIN|L#HPG|27100|100|2703100|10:00:49|27150|sd|-50|-0.18|D|MAIN|1750302049283
1750302049445|MAIN|L#HPG|27100|100|2703000|10:00:49|27150|sd|-50|-0.18|D|MAIN|1750302049283
1750302049446|MAIN|L#HPG|27100|800|2703900|10:00:49|27150|sd|-50|-0.18|D|MAIN|1750302049283
1750302065623|MAIN|L#HPG|27100|100|2704000|10:01:05|27150|sd|-50|-0.18|D|MAIN|1750302065391
1750302068107|MAIN|L#HPG|27100|100|2704100|10:01:07|27150|sd|-50|-0.18|D|MAIN|1750302067898
1750302068113|MAIN|L#HPG|27100|3900|2708000|10:01:07|27150|sd|-50|-0.18|D|MAIN|1750302067898
1750302068125|MAIN|L#HPG|27100|100|2708100|10:01:07|27150|sd|-50|-0.18|D|MAIN|1750302067898
1750302068126|MAIN|L#HPG|27100|300|2708900|10:01:07|27150|sd|-50|-0.18|D|MAIN|1750302067898
1750302068126|MAIN|L#HPG|27100|1000|2710100|10:01:07|27150|sd|-50|-0.18|D|MAIN|1750302067898
1750302068126|MAIN|L#HPG|27100|500|2710600|10:01:07|27150|sd|-50|-0.18|D|MAIN|1750302067898
1750302068127|MAIN|L#HPG|27100|4000|2714600|10:01:07|27150|sd|-50|-0.18|D|MAIN|1750302067898
1750302068127|MAIN|L#HPG|27100|1600|2716200|10:01:07|27150|sd|-50|-0.18|D|MAIN|1750302067898
1750302068127|MAIN|L#HPG|27100|500|2716700|10:01:07|27150|sd|-50|-0.18|D|MAIN|1750302067898
1750302068128|MAIN|L#HPG|27100|500|2708600|10:01:07|27150|sd|-50|-0.18|D|MAIN|1750302067898
1750302068154|MAIN|L#HPG|27100|800|2721600|10:01:07|27150|sd|-50|-0.18|D|MAIN|1750302067898
1750302068155|MAIN|L#HPG|27100|200|2709100|10:01:07|27150|sd|-50|-0.18|D|MAIN|1750302067898
1750302068156|MAIN|L#HPG|27100|800|2717500|10:01:07|27150|sd|-50|-0.18|D|MAIN|1750302067898
1750302068157|MAIN|L#HPG|27100|100|2719200|10:01:07|27150|sd|-50|-0.18|D|MAIN|1750302067898
1750302068159|MAIN|L#HPG|27100|500|2718000|10:01:07|27150|sd|-50|-0.18|D|MAIN|1750302067898
1750302068159|MAIN|L#HPG|27100|1000|2719000|10:01:07|27150|sd|-50|-0.18|D|MAIN|1750302067898
1750302068159|MAIN|L#HPG|27100|100|2719100|10:01:07|27150|sd|-50|-0.18|D|MAIN|1750302067898
1750302068159|MAIN|L#HPG|27100|1600|2720800|10:01:07|27150|sd|-50|-0.18|D|MAIN|1750302067898
1750302069718|MAIN|L#HPG|27100|500|2722100|10:01:09|27150|sd|-50|-0.18|D|MAIN|1750302069535
1750302078086|MAIN|L#HPG|27100|100|2722200|10:01:17|27150|sd|-50|-0.18|D|MAIN|1750302077865
1750302080093|MAIN|L#HPG|27100|2000|2724200|10:01:19|27150|sd|-50|-0.18|D|MAIN|1750302079992
1750302089171|MAIN|L#HPG|27100|1600|2725800|10:01:29|27150|sd|-50|-0.18|D|MAIN|1750302089019
1750302089187|MAIN|L#HPG|27100|1400|2727200|10:01:29|27150|sd|-50|-0.18|D|MAIN|1750302089019
1750302095978|MAIN|L#HPG|27100|100|2727300|10:01:35|27150|sd|-50|-0.18|D|MAIN|1750302095785
